,DATE,Seasonality,Metro,Tier,HPI
18743,1996-08-01,NSA,Seattle,Middle,75.77
18744,1996-09-01,NSA,Seattle,Middle,75.69
18745,1996-10-01,NSA,Seattle,Middle,76.14
18746,1996-11-01,NSA,Seattle,Middle,76.11
18747,1996-12-01,NSA,Seattle,Middle,75.82
18748,1997-01-01,NSA,Seattle,Middle,75.31
18749,1997-02-01,NSA,Seattle,Middle,75.72
18750,1997-03-01,NSA,Seattle,Middle,76.87
18751,1997-04-01,NSA,Seattle,Middle,77.98
18752,1997-05-01,NSA,Seattle,Middle,79.35
18753,1997-06-01,NSA,Seattle,Middle,80.19
18754,1997-07-01,NSA,Seattle,Middle,81.46
18755,1997-08-01,NSA,Seattle,Middle,81.57
18756,1997-09-01,NSA,Seattle,Middle,81.85
18757,1997-10-01,NSA,Seattle,Middle,81.86
18758,1997-11-01,NSA,Seattle,Middle,82.04
18759,1997-12-01,NSA,Seattle,Middle,82.56
18760,1998-01-01,NSA,Seattle,Middle,82.89
18761,1998-02-01,NSA,Seattle,Middle,84.22
18762,1998-03-01,NSA,Seattle,Middle,85.52
18763,1998-04-01,NSA,Seattle,Middle,86.85
18764,1998-05-01,NSA,Seattle,Middle,87.87
18765,1998-06-01,NSA,Seattle,Middle,88.76
18766,1998-07-01,NSA,Seattle,Middle,89.37
18767,1998-08-01,NSA,Seattle,Middle,89.67
18768,1998-09-01,NSA,Seattle,Middle,89.82
18769,1998-10-01,NSA,Seattle,Middle,90.42
18770,1998-11-01,NSA,Seattle,Middle,90.82
18771,1998-12-01,NSA,Seattle,Middle,91.28
18772,1999-01-01,NSA,Seattle,Middle,91.39
18773,1999-02-01,NSA,Seattle,Middle,91.88
18774,1999-03-01,NSA,Seattle,Middle,93.31
18775,1999-04-01,NSA,Seattle,Middle,94.73
18776,1999-05-01,NSA,Seattle,Middle,95.48
18777,1999-06-01,NSA,Seattle,Middle,96.44
18778,1999-07-01,NSA,Seattle,Middle,96.88
18779,1999-08-01,NSA,Seattle,Middle,97.66
18780,1999-09-01,NSA,Seattle,Middle,98.46
18781,1999-10-01,NSA,Seattle,Middle,98.96
18782,1999-11-01,NSA,Seattle,Middle,98.88
18783,1999-12-01,NSA,Seattle,Middle,99.23
18784,2000-01-01,NSA,Seattle,Middle,100.0
18785,2000-02-01,NSA,Seattle,Middle,101.26
18786,2000-03-01,NSA,Seattle,Middle,101.98
18787,2000-04-01,NSA,Seattle,Middle,102.53
18788,2000-05-01,NSA,Seattle,Middle,103.68
18789,2000-06-01,NSA,Seattle,Middle,104.32
18790,2000-07-01,NSA,Seattle,Middle,105.03
18791,2000-08-01,NSA,Seattle,Middle,104.78
18792,2000-09-01,NSA,Seattle,Middle,105.11
18793,2000-10-01,NSA,Seattle,Middle,105.16
18794,2000-11-01,NSA,Seattle,Middle,105.81
18795,2000-12-01,NSA,Seattle,Middle,105.7
18796,2001-01-01,NSA,Seattle,Middle,106.12
18797,2001-02-01,NSA,Seattle,Middle,106.35
18798,2001-03-01,NSA,Seattle,Middle,107.16
18799,2001-04-01,NSA,Seattle,Middle,108.2
18800,2001-05-01,NSA,Seattle,Middle,108.67
18801,2001-06-01,NSA,Seattle,Middle,109.62
18802,2001-07-01,NSA,Seattle,Middle,109.97
18803,2001-08-01,NSA,Seattle,Middle,110.86
18804,2001-09-01,NSA,Seattle,Middle,110.95
18805,2001-10-01,NSA,Seattle,Middle,111.18
18806,2001-11-01,NSA,Seattle,Middle,111.38
18807,2001-12-01,NSA,Seattle,Middle,112.17
18808,2002-01-01,NSA,Seattle,Middle,112.46
18809,2002-02-01,NSA,Seattle,Middle,113.32
18810,2002-03-01,NSA,Seattle,Middle,112.94
18811,2002-04-01,NSA,Seattle,Middle,113.95
18812,2002-05-01,NSA,Seattle,Middle,114.11
18813,2002-06-01,NSA,Seattle,Middle,114.81
18814,2002-07-01,NSA,Seattle,Middle,115.18
18815,2002-08-01,NSA,Seattle,Middle,115.9
18816,2002-09-01,NSA,Seattle,Middle,116.74
18817,2002-10-01,NSA,Seattle,Middle,116.83
18818,2002-11-01,NSA,Seattle,Middle,116.83
18819,2002-12-01,NSA,Seattle,Middle,116.93
18820,2003-01-01,NSA,Seattle,Middle,116.65
18821,2003-02-01,NSA,Seattle,Middle,117.19
18822,2003-03-01,NSA,Seattle,Middle,117.98
18823,2003-04-01,NSA,Seattle,Middle,118.89
18824,2003-05-01,NSA,Seattle,Middle,119.46
18825,2003-06-01,NSA,Seattle,Middle,120.37
18826,2003-07-01,NSA,Seattle,Middle,121.61
18827,2003-08-01,NSA,Seattle,Middle,122.97
18828,2003-09-01,NSA,Seattle,Middle,123.62
18829,2003-10-01,NSA,Seattle,Middle,124.19
18830,2003-11-01,NSA,Seattle,Middle,123.99
18831,2003-12-01,NSA,Seattle,Middle,124.65
18832,2004-01-01,NSA,Seattle,Middle,124.57
18833,2004-02-01,NSA,Seattle,Middle,125.59
18834,2004-03-01,NSA,Seattle,Middle,126.73
18835,2004-04-01,NSA,Seattle,Middle,128.63
18836,2004-05-01,NSA,Seattle,Middle,130.78
18837,2004-06-01,NSA,Seattle,Middle,133.0
18838,2004-07-01,NSA,Seattle,Middle,134.17
18839,2004-08-01,NSA,Seattle,Middle,135.03
18840,2004-09-01,NSA,Seattle,Middle,135.46
18841,2004-10-01,NSA,Seattle,Middle,136.51
18842,2004-11-01,NSA,Seattle,Middle,137.69
18843,2004-12-01,NSA,Seattle,Middle,139.37
18844,2005-01-01,NSA,Seattle,Middle,140.62
18845,2005-02-01,NSA,Seattle,Middle,141.8
18846,2005-03-01,NSA,Seattle,Middle,143.7
18847,2005-04-01,NSA,Seattle,Middle,146.91
18848,2005-05-01,NSA,Seattle,Middle,150.1
18849,2005-06-01,NSA,Seattle,Middle,153.09
18850,2005-07-01,NSA,Seattle,Middle,155.39
18851,2005-08-01,NSA,Seattle,Middle,157.9
18852,2005-09-01,NSA,Seattle,Middle,160.39
18853,2005-10-01,NSA,Seattle,Middle,162.53
18854,2005-11-01,NSA,Seattle,Middle,164.04
18855,2005-12-01,NSA,Seattle,Middle,165.33
18856,2006-01-01,NSA,Seattle,Middle,166.99
18857,2006-02-01,NSA,Seattle,Middle,169.09
18858,2006-03-01,NSA,Seattle,Middle,171.16
18859,2006-04-01,NSA,Seattle,Middle,173.38
18860,2006-05-01,NSA,Seattle,Middle,176.07
18861,2006-06-01,NSA,Seattle,Middle,179.21
18862,2006-07-01,NSA,Seattle,Middle,181.49
18863,2006-08-01,NSA,Seattle,Middle,183.33
18864,2006-09-01,NSA,Seattle,Middle,184.5
18865,2006-10-01,NSA,Seattle,Middle,184.98
18866,2006-11-01,NSA,Seattle,Middle,185.0
18867,2006-12-01,NSA,Seattle,Middle,185.9
18868,2007-01-01,NSA,Seattle,Middle,186.55
18869,2007-02-01,NSA,Seattle,Middle,187.38
18870,2007-03-01,NSA,Seattle,Middle,187.91
18871,2007-04-01,NSA,Seattle,Middle,190.4
18872,2007-05-01,NSA,Seattle,Middle,192.03
18873,2007-06-01,NSA,Seattle,Middle,193.37
18874,2007-07-01,NSA,Seattle,Middle,193.77
